cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms
1	1	457.077	1	457.077	0	1	0	0	0	0	0	all_msms_spectra.mgf:1###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=1	1	1	NCGC00164319-09![(2R,3R)-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2	1	181.069	1	181.069	0	1	0	0	0	0	0	all_msms_spectra.mgf:10###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=2	1	1	N/A	0	N/A
3	1	625.082	1	625.082	0	1	0	0	0	0	0	all_msms_spectra.mgf:101###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=3	1	1	N/A	0	N/A
4	1	295.227	1	295.227	0	1	0	0	0	0	0	all_msms_spectra.mgf:104###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=4	1	0	N/A	0	N/A
5	1	441.081	1	441.081	0	1	0	0	0	0	0	all_msms_spectra.mgf:107###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=5	1	1	UNPD155101	1	PRIVATE-USER;
6	1	1065.19	1	1065.19	0	1	0	0	0	0	0	all_msms_spectra.mgf:11###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=6	1	1	UNPD159178	1	PRIVATE-USER;
7	1	410.102	1	410.102	0	1	0	0	0	0	0	all_msms_spectra.mgf:110###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=7	1	0	N/A	0	N/A
8	1	447.091	1	447.091	0	1	0	0	0	0	0	all_msms_spectra.mgf:111###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=8	1	1	ReSpect:PT204350 Quercitrin|Quer-3-Rha|Quercitrin|thujin|Quercetrin|Quercimelin|Quercitroside|quercetin-3-O-rhamnoside|Quercetin- 3-(6-deoxy-alpha-L-mannopyranoside)|3,3',4',5,7-Pentahydroxyflavone-3-L-rhamnoside|2-(3	1	RESPECT;
9	1	593.128	1	593.128	0	1	0	0	0	0	0	all_msms_spectra.mgf:115###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=9	1	1	UNPD136499	1	PRIVATE-USER;
10	1	137.01	1	137.01	0	1	0	0	0	0	0	all_msms_spectra.mgf:117###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=10	1	1	N/A	0	N/A
11	1	913.142	1	913.142	0	1	0	0	0	0	0	all_msms_spectra.mgf:119###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=11	1	1	Di_Gallocatechin_Type_B_Gallate_Gallate	1	PRIVATE-USER;
12	1	327.215	1	327.215	0	1	0	0	0	0	0	all_msms_spectra.mgf:121###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=12	1	0	N/A	0	N/A
13	1	207.078	1	207.078	0	1	0	0	0	0	0	all_msms_spectra.mgf:123###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=13	1	1	N/A	0	N/A
14	1	609.144	1	609.144	0	1	0	0	0	0	0	all_msms_spectra.mgf:128###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=14	1	1	N/A	0	N/A
15	1	836.148	1	836.148	0	1	0	0	0	0	0	all_msms_spectra.mgf:13###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=15	1	0	N/A	0	N/A
16	1	300.998	1	300.998	0	1	0	0	0	0	0	all_msms_spectra.mgf:138###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=16	1	1	N/A	0	N/A
17	1	493.119	1	493.119	0	1	0	0	0	0	0	all_msms_spectra.mgf:139###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=17	1	1	UNPD145656	1	PRIVATE-USER;
18	1	609.123	1	609.123	0	1	0	0	0	0	0	all_msms_spectra.mgf:14###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=18	1	1	Di_Gallocatechin_Type_B	1	PRIVATE-USER;
19	1	391.945	1	391.945	0	1	0	0	0	0	0	all_msms_spectra.mgf:144###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=19	1	0	N/A	0	N/A
20	1	125.024	1	125.024	0	1	0	0	0	0	0	all_msms_spectra.mgf:145###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=20	1	1	N/A	0	N/A
21	1	453.103	1	453.103	0	1	0	0	0	0	0	all_msms_spectra.mgf:149###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=21	1	1	N/A	0	N/A
22	1	289.072	1	289.072	0	1	0	0	0	0	0	all_msms_spectra.mgf:15###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=22	1	1	MoNA:2871079 (+/-)-Catechin	1	MONA;
23	1	137.01	1	137.01	0	1	0	0	0	0	0	all_msms_spectra.mgf:150###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=23	1	1	N/A	0	N/A
24	1	723.19	1	723.19	0	1	0	0	0	0	0	all_msms_spectra.mgf:151###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=24	1	1	Di_Catechin_Type_B_Coumarate	1	PRIVATE-USER;
25	1	891.194	1	891.194	0	1	0	0	0	0	0	all_msms_spectra.mgf:152###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=25	1	1	N/A	0	N/A
26	1	329.232	1	329.232	0	1	0	0	0	0	0	all_msms_spectra.mgf:158###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=26	1	0	N/A	0	N/A
27	1	601.117	1	601.117	0	1	0	0	0	0	0	all_msms_spectra.mgf:159###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=27	1	1	UNPD214757	1	PRIVATE-USER;
28	1	745.14	1	745.14	0	1	0	0	0	0	0	all_msms_spectra.mgf:16###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=28	1	1	UNPD148407	1	PRIVATE-USER;
29	1	287.222	1	287.222	0	1	0	0	0	0	0	all_msms_spectra.mgf:162###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=29	1	0	N/A	0	N/A
30	1	331.065	1	331.065	0	1	0	0	0	0	0	all_msms_spectra.mgf:165###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=30	1	1	UNPD65552	1	PRIVATE-USER;
31	1	477.103	1	477.103	0	1	0	0	0	0	0	all_msms_spectra.mgf:166###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=31	1	1	UNPD114565	1	PRIVATE-USER;
32	1	319.045	1	319.045	0	1	0	0	0	0	0	all_msms_spectra.mgf:17###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=32	1	1	N/A	0	N/A
33	1	593.093	1	593.093	0	1	0	0	0	0	0	all_msms_spectra.mgf:18###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=33	1	1	UNPD174563	1	PRIVATE-USER;
34	1	684.122	1	684.122	0	1	0	0	0	0	0	all_msms_spectra.mgf:19###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=34	1	0	N/A	0	N/A
35	1	332.076	1	332.076	0	1	0	0	0	0	0	all_msms_spectra.mgf:2###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=35	1	0	N/A	0	N/A
36	1	593.092	1	593.092	0	1	0	0	0	0	0	all_msms_spectra.mgf:20###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=36	1	1	UNPD191098	1	PRIVATE-USER;
37	1	387.167	1	387.167	0	1	0	0	0	0	0	all_msms_spectra.mgf:21###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=37	1	1	N/A	0	N/A
38	1	249.089	1	249.089	0	1	0	0	0	0	0	all_msms_spectra.mgf:22###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=38	1	1	N/A	0	N/A
39	1	593.092	1	593.092	0	1	0	0	0	0	0	all_msms_spectra.mgf:23###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=39	1	1	Catechin_Gallate_Gallate	1	PRIVATE-USER;
40	1	457.075	1	457.075	0	1	0	0	0	0	0	all_msms_spectra.mgf:24###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=40	1	1	N/A	0	N/A
41	1	249.089	1	249.089	0	1	0	0	0	0	0	all_msms_spectra.mgf:25###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=41	1	1	N/A	0	N/A
42	1	305.067	1	305.067	0	1	0	0	0	0	0	all_msms_spectra.mgf:26###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=42	1	1	Epigallocatechin	1	GNPS-LIBRARY;
43	1	305.065	1	305.065	0	1	0	0	0	0	0	all_msms_spectra.mgf:27###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=43	1	1	N/A	0	N/A
44	1	609.089	1	609.089	0	1	0	0	0	0	0	all_msms_spectra.mgf:28###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=44	1	1	UNPD186924	1	PRIVATE-USER;
45	1	289.072	1	289.072	0	1	0	0	0	0	0	all_msms_spectra.mgf:29###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=45	1	1	ReSpect:PT204570 (-)-Epicatechin|(-)-3,3',4',5,7-Pentahydroxyflavan|EpCt_mi|(2R,3R)-2-(3,4-dihydroxyphenyl)chroman-3,5,7-triol	1	RESPECT;
46	1	441.082	1	441.082	0	1	0	0	0	0	0	all_msms_spectra.mgf:3###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=46	1	1	UNPD155101	1	PRIVATE-USER;
47	1	913.145	1	913.145	0	1	0	0	0	0	0	all_msms_spectra.mgf:31###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=47	1	1	Di_Gallocatechin_Type_B_Gallate_Gallate	1	PRIVATE-USER;
48	1	609.087	1	609.087	0	1	0	0	0	0	0	all_msms_spectra.mgf:32###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=48	1	1	UNPD186924	1	PRIVATE-USER;
