cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms
49	1	806.167	1	806.167	0	1	0	0	0	0	0	all_msms_spectra.mgf:33###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=49	1	0	N/A	0	N/A
50	1	913.143	1	913.143	0	1	0	0	0	0	0	all_msms_spectra.mgf:34###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=50	1	1	UNPD123270	1	PRIVATE-USER;
51	1	331.066	1	331.066	0	1	0	0	0	0	0	all_msms_spectra.mgf:35###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=51	1	1	UNPD65552	1	PRIVATE-USER;
52	1	1140.67	1	1140.67	0	1	0	0	0	0	0	all_msms_spectra.mgf:37###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=52	1	1	N/A	0	N/A
53	1	806.167	1	806.167	0	1	0	0	0	0	0	all_msms_spectra.mgf:38###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=53	1	0	N/A	0	N/A
54	1	305.066	1	305.066	0	1	0	0	0	0	0	all_msms_spectra.mgf:39###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=54	1	1	UNPD20600	1	PRIVATE-USER;
55	1	332.076	1	332.076	0	1	0	0	0	0	0	all_msms_spectra.mgf:4###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=55	1	0	N/A	0	N/A
56	1	636.099	1	636.099	0	1	0	0	0	0	0	all_msms_spectra.mgf:40###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=56	1	0	UNPD198140	1	PRIVATE-USER;
57	1	891.195	1	891.195	0	1	0	0	0	0	0	all_msms_spectra.mgf:42###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=57	1	1	Di_Catechin_Type_B_Hexose_Gallate	1	PRIVATE-USER;
58	1	761.134	1	761.134	0	1	0	0	0	0	0	all_msms_spectra.mgf:43###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=58	1	1	UNPD194923	1	PRIVATE-USER;
59	1	875.201	1	875.201	0	1	0	0	0	0	0	all_msms_spectra.mgf:44###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=59	1	1	N/A	0	N/A
60	1	875.199	1	875.199	0	1	0	0	0	0	0	all_msms_spectra.mgf:46###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=60	1	1	Di_Catechin_Type_B_Deoxyhexose_Gallate	1	PRIVATE-USER;
61	1	761.135	1	761.135	0	1	0	0	0	0	0	all_msms_spectra.mgf:47###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=61	1	1	UNPD194923	1	PRIVATE-USER;
62	1	636.099	1	636.099	0	1	0	0	0	0	0	all_msms_spectra.mgf:48###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=62	1	0	N/A	0	N/A
63	1	1140.67	1	1140.67	0	1	0	0	0	0	0	all_msms_spectra.mgf:49###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=63	1	1	N/A	0	N/A
64	1	484.087	1	484.087	0	1	0	0	0	0	0	all_msms_spectra.mgf:5###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=64	1	0	UNPD198139	1	PRIVATE-USER;
65	1	304.038	1	304.038	0	1	0	0	0	0	0	all_msms_spectra.mgf:50###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=65	1	0	N/A	0	N/A
66	1	480.31	1	480.31	0	1	0	0	0	0	0	all_msms_spectra.mgf:51###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=66	1	1	N/A	0	N/A
67	1	196.06	1	196.06	0	1	0	0	0	0	0	all_msms_spectra.mgf:52###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=67	1	0	N/A	0	N/A
68	1	504.309	1	504.309	0	1	0	0	0	0	0	all_msms_spectra.mgf:53###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=68	1	1	N/A	0	N/A
69	1	591.098	1	591.098	0	1	0	0	0	0	0	all_msms_spectra.mgf:54###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=69	1	1	UNPD55518	1	PRIVATE-USER;
70	1	169.013	1	169.013	0	1	0	0	0	0	0	all_msms_spectra.mgf:56###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=70	1	1	N/A	0	N/A
71	1	321.024	1	321.024	0	1	0	0	0	0	0	all_msms_spectra.mgf:57###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=71	1	1	N/A	0	N/A
72	1	609.088	1	609.088	0	1	0	0	0	0	0	all_msms_spectra.mgf:58###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=72	1	1	UNPD186924	1	PRIVATE-USER;
73	1	761.135	1	761.135	0	1	0	0	0	0	0	all_msms_spectra.mgf:6###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=73	1	1	UNPD194923	1	PRIVATE-USER;
74	1	589.107	1	589.107	0	1	0	0	0	0	0	all_msms_spectra.mgf:61###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=74	1	1	UNPD123868	1	PRIVATE-USER;
75	1	806.165	1	806.165	0	1	0	0	0	0	0	all_msms_spectra.mgf:63###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=75	1	0	N/A	0	N/A
76	1	1049.2	1	1049.2	0	1	0	0	0	0	0	all_msms_spectra.mgf:64###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=76	1	1	N/A	0	N/A
77	1	599.104	1	599.104	0	1	0	0	0	0	0	all_msms_spectra.mgf:67###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=77	1	1	N/A	0	N/A
78	1	287.056	1	287.056	0	1	0	0	0	0	0	all_msms_spectra.mgf:68###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=78	1	1	N/A	0	N/A
79	1	730.163	1	730.163	0	1	0	0	0	0	0	all_msms_spectra.mgf:69###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=79	1	0	N/A	0	N/A
80	1	1027.21	1	1027.21	0	1	0	0	0	0	0	all_msms_spectra.mgf:7###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=80	1	1	Afzelechin_Catechin_Type_B_Hexose_Gallate_Gallate	1	PRIVATE-USER;
81	1	453.044	1	453.044	0	1	0	0	0	0	0	all_msms_spectra.mgf:70###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=81	1	1	N/A	0	N/A
82	1	293.212	1	293.212	0	1	0	0	0	0	0	all_msms_spectra.mgf:71###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=82	1	0	N/A	0	N/A
83	1	433.078	1	433.078	0	1	0	0	0	0	0	all_msms_spectra.mgf:72###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=83	1	1	ReSpect:PT211670 Quercetin-3-D-xyloside|Quer-3-Xyl|Reinutrin|Reynoutrin|2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one	1	RESPECT;
84	1	283.024	1	283.024	0	1	0	0	0	0	0	all_msms_spectra.mgf:75###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=84	1	1	N/A	0	N/A
85	1	208.027	1	208.027	0	1	0	0	0	0	0	all_msms_spectra.mgf:76###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=85	1	0	N/A	0	N/A
86	1	493.118	1	493.118	0	1	0	0	0	0	0	all_msms_spectra.mgf:78###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=86	1	1	UNPD145656	1	PRIVATE-USER;
87	1	743.111	1	743.111	0	1	0	0	0	0	0	all_msms_spectra.mgf:79###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=87	1	1	N/A	0	N/A
88	1	169.013	1	169.013	0	1	0	0	0	0	0	all_msms_spectra.mgf:8###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=88	1	1	N/A	0	N/A
89	1	411.022	1	411.022	0	1	0	0	0	0	0	all_msms_spectra.mgf:80###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=89	1	1	UNPD80883	1	PRIVATE-USER;
90	1	169.013	1	169.013	0	1	0	0	0	0	0	all_msms_spectra.mgf:82###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=90	1	1	N/A	0	N/A
91	1	209.031	1	209.031	0	1	0	0	0	0	0	all_msms_spectra.mgf:84###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=91	1	1	GALACTARATE	1	GNPS-EMBL-MCF;
92	1	489.213	1	489.213	0	1	0	0	0	0	0	all_msms_spectra.mgf:86###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=92	1	1	N/A	0	N/A
93	1	289.073	1	289.073	0	1	0	0	0	0	0	all_msms_spectra.mgf:87###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=93	1	1	MoNA:2871079 (+/-)-Catechin	1	MONA;
94	1	515.175	1	515.175	0	1	0	0	0	0	0	all_msms_spectra.mgf:88###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=94	1	1	N/A	0	N/A
95	1	675.227	1	675.227	0	1	0	0	0	0	0	all_msms_spectra.mgf:89###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=95	1	1	N/A	0	N/A
96	1	463.087	1	463.087	0	1	0	0	0	0	0	all_msms_spectra.mgf:9###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=96	1	1	ReSpect:PT209290 Myricetin-3-Rhamnoside|Myrc-3-Rha|Myricitrin|Myricitrine|Myricetrin|Myricitroside|myricetin-3-O-rhamnoside|Myricetol 3-rhamnoside|Myricetin 3-O-alpha-L-rhamnopyranoside|3-((6-Deoxy-alpha-L-mannopyrano	1	RESPECT;
97	1	761.134	1	761.134	0	1	0	0	0	0	0	all_msms_spectra.mgf:93###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=97	1	1	UNPD40432	1	PRIVATE-USER;
98	1	439.086	1	439.086	0	1	0	0	0	0	0	all_msms_spectra.mgf:95###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3d71b8ce3c5e410eacf8fb7b21295228&view=cluster_details&protein=98	1	1	UNPD168381	1	PRIVATE-USER;
