#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
1	M-H	n/a	1	NCGC00164319-09![(2R,3R)-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate	isolated	lfnothias	458.085	InChI=1S/C22H18O11/c23-10-5-12(24)11-7-18(33-22(31)9-3-15(27)20(30)16(28)4-9)21(32-17(11)6-10)8-1-13(25)19(29)14(26)2-8/h1-6,18,21,23-30H,7H2/t18-,21-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	457.078	lib-00017.mgf	Gold	1	0.846187	1.53563	0.000701904	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	457.078	n/a	0	6	OC1=CC(O)=C2C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C4=CC(O)=C(O)C(O)=C4	1	457.077	spectra/specs_ms.pklbin	CCMSLIB00000846173	860429	UPDATE-SINGLE-ANNOTATED-GOLD	 
11	M-H	N/A	-1	Di_Gallocatechin_Type_B_Gallate_Gallate	Other	GCYounkin	914.154	N/A	N/A	qTof	Negative	LC-ESI	913.147	lib-00025.mgf	Bronze	3	0.361437	5.68144	0.00518799	PRIVATE-USER	TAKursar	913.147	N/A	0	6	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(c(c1)O)O)O)O)c1c2c(c(cc1O)OC(=O)c1cc(c(c(c1)OC(=O)c1cc(c(c(c1)O)O)O)O)O)CC(C(O2)c1cc(c(c(c1)O)O)O)O	1	913.142	spectra/specs_ms.pklbin	CCMSLIB00001056933	16004.6	UPDATE-SINGLE-ANNOTATED-BRONZE	 
17	M-H	N/A	-1	UNPD145656	Other	GCYounkin	494.127	N/A	N/A	qTof	Negative	LC-ESI	493.12	lib-00027.mgf	Bronze	3	0.623203	2.04226	0.00100708	PRIVATE-USER	TAKursar	493.12	N/A	0	6	OCC1OC(OC2(COC(=O)c3cc(O)c(O)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O	1	493.119	spectra/specs_ms.pklbin	CCMSLIB00004463153	42006.6	UPDATE-SINGLE-ANNOTATED-BRONZE	 
18	M-H	N/A	-1	Di_Gallocatechin_Type_B	Other	GCYounkin	610.132	N/A	N/A	qTof	Negative	LC-ESI	609.125	lib-00025.mgf	Bronze	3	0.455629	2.50503	0.00152588	PRIVATE-USER	TAKursar	609.125	N/A	0	6	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(c(c1)O)O)O)O)c1c2c(c(cc1O)O)CC(C(O2)c1cc(c(c(c1)O)O)O)O	1	609.123	spectra/specs_ms.pklbin	CCMSLIB00001056858	285611	UPDATE-SINGLE-ANNOTATED-BRONZE	 
22	[M-H]-	N/A	1	MoNA:2871079 (+/-)-Catechin	isolated	MoNA	0.0	InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2	N/A	LC-ESI-QTOF	 	LC-ESI-QTOF	289.072	lib-00023.mgf	Bronze	3	0.658011	0	0	MONA	MoNA	289.072	N/A	0	8	N/A	1	289.072	spectra/specs_ms.pklbin	CCMSLIB00000569339	7104.5	UPDATE-SINGLE-ANNOTATED-BRONZE	 
24	M-H	N/A	-1	Di_Catechin_Type_B_Coumarate	Other	GCYounkin	724.179	N/A	N/A	qTof	Negative	LC-ESI	723.172	lib-00025.mgf	Bronze	3	0.343003	25.6574	0.0185547	PRIVATE-USER	TAKursar	723.172	N/A	0	7	c12c(c(cc(c1)O)O)C(C(C(O2)c1ccc(c(c1)O)O)O)c1c2c(c(cc1O)O)CC(C(O2)c1ccc(c(c1)OC(=O)/C=C/c1ccc(cc1)O)O)O	1	723.19	spectra/specs_ms.pklbin	CCMSLIB00001056702	14232.4	UPDATE-SINGLE-ANNOTATED-BRONZE	 
27	M-H	N/A	-1	UNPD214757	Other	GCYounkin	602.127	N/A	N/A	qTof	Negative	LC-ESI	601.12	lib-00027.mgf	Bronze	3	0.619633	5.58447	0.00335693	PRIVATE-USER	TAKursar	601.12	N/A	0	10	O[C@H]1[C@H](O)[C@@H](COC(=O)c2cc(O)c(O)c(O)c2)O[C@@H](Oc3cc(O)c4C(=O)C[C@H](Oc4c3)c5cc(O)cc(O)c5)[C@@H]1O	1	601.117	spectra/specs_ms.pklbin	CCMSLIB00004538122	11827.3	UPDATE-SINGLE-ANNOTATED-BRONZE	 
28	M-H	N/A	-1	UNPD148407	Other	GCYounkin	746.148	N/A	N/A	qTof	Negative	LC-ESI	745.141	lib-00027.mgf	Bronze	3	0.298785	0.90102	0.000671387	PRIVATE-USER	TAKursar	745.141	N/A	0	7	OC1Cc2c(O)cc(O)c(C3C(OC(=O)c4cc(O)c(O)c(O)c4)C(Oc5cc(O)cc(O)c35)c6cc(O)c(O)c(O)c6)c2OC1c7ccc(O)c(O)c7	1	745.14	spectra/specs_ms.pklbin	CCMSLIB00004466456	10558.2	UPDATE-SINGLE-ANNOTATED-BRONZE	 
30	M-H	N/A	-1	UNPD65552	Other	GCYounkin	332.074	N/A	N/A	qTof	Negative	LC-ESI	331.067	lib-00027.mgf	Bronze	3	0.669004	6.91346	0.00228882	PRIVATE-USER	TAKursar	331.067	N/A	0	7	OCC1OC(Oc2cc(cc(O)c2O)C(=O)O)C(O)C(O)C1O	1	331.065	spectra/specs_ms.pklbin	CCMSLIB00004608323	13811.6	UPDATE-SINGLE-ANNOTATED-BRONZE	 
31	M-H	N/A	-1	UNPD114565	Other	GCYounkin	478.111	N/A	N/A	qTof	Negative	LC-ESI	477.104	lib-00027.mgf	Bronze	3	0.474964	1.59911	0.000762939	PRIVATE-USER	TAKursar	477.104	N/A	0	7	OCC1OC(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)C=Cc3ccc(O)cc3)C(O)C1O	1	477.103	spectra/specs_ms.pklbin	CCMSLIB00004589318	13508.8	UPDATE-SINGLE-ANNOTATED-BRONZE	 
33	M-H	N/A	-1	UNPD174563	Other	GCYounkin	594.101	N/A	N/A	qTof	Negative	LC-ESI	593.094	lib-00027.mgf	Bronze	3	0.490622	1.64656	0.000976562	PRIVATE-USER	TAKursar	593.094	N/A	0	6	Oc1cc(cc(O)c1O)C(=O)Oc2cc(O)c3CCC(Oc3c2)c4cc(O)c(OC(=O)c5cc(O)c(O)c(O)c5)c(O)c4	1	593.093	spectra/specs_ms.pklbin	CCMSLIB00004497642	16928.1	UPDATE-SINGLE-ANNOTATED-BRONZE	 
36	M-H	N/A	-1	UNPD191098	Other	GCYounkin	594.101	N/A	N/A	qTof	Negative	LC-ESI	593.094	lib-00027.mgf	Bronze	3	0.541359	3.1902	0.00189209	PRIVATE-USER	TAKursar	593.094	N/A	0	6	Oc1ccc(cc1O)C2Oc3cc(OC(=O)c4cc(O)c(O)c(O)c4)cc(O)c3CC2OC(=O)c5cc(O)c(O)c(O)c5	1	593.092	spectra/specs_ms.pklbin	CCMSLIB00004517381	406037	UPDATE-SINGLE-ANNOTATED-BRONZE	 
39	M-H	N/A	-1	Catechin_Gallate_Gallate	Other	GCYounkin	594.101	N/A	N/A	qTof	Negative	LC-ESI	593.094	lib-00025.mgf	Bronze	3	0.457087	2.46984	0.00146484	PRIVATE-USER	TAKursar	593.094	N/A	0	6	c12c(c(cc(c1)O)O)CC(C(O2)c1ccc(c(c1)O)O)OC(=O)c1cc(c(c(c1)O)O)OC(=O)c1cc(c(c(c1)O)O)O	1	593.092	spectra/specs_ms.pklbin	CCMSLIB00001057139	8519.36	UPDATE-SINGLE-ANNOTATED-BRONZE	 
42	M-H	970-74-1	1	Epigallocatechin	Isolated	Denise Silva	306.074	InChI=1S/C15H14O7/c16-7-3-9(17)8-5-12(20)15(22-13(8)4-7)6-1-10(18)14(21)11(19)2-6/h1-4,12,15-21H,5H2/t12-,15-/m1/s1	N/A	qTof	Negative	DI-ESI	305.059	lib-00010.mgf	Bronze	3	0.828464	25.3097	0.00772095	GNPS-LIBRARY	Norberto Lopes	305.059	N/A	0	7	OC1=C(C[C@@H](O)[C@@H](C2=CC(O)=C(O)C(O)=C2)O3)C3=CC(O)=C1	1	305.067	spectra/specs_ms.pklbin	CCMSLIB00000081482	11168.2	UPDATE-SINGLE-ANNOTATED-BRONZE	 
44	M-H	N/A	-1	UNPD186924	Other	GCYounkin	610.096	N/A	N/A	qTof	Negative	LC-ESI	609.089	lib-00027.mgf	Bronze	3	0.523758	0.200415	0.00012207	PRIVATE-USER	TAKursar	609.089	N/A	0	8	Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)c4cc(O)c(OC(=O)c5ccc(O)c(O)c5O)c(O)c4	1	609.089	spectra/specs_ms.pklbin	CCMSLIB00004512377	708730	UPDATE-SINGLE-ANNOTATED-BRONZE	 
45	M-H	490-46-0	1	ReSpect:PT204570 (-)-Epicatechin|(-)-3,3',4',5,7-Pentahydroxyflavan|EpCt_mi|(2R,3R)-2-(3,4-dihydroxyphenyl)chroman-3,5,7-triol	Isolated	ReSpect	0.0	1/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15-/m1/s1	N/A	qTof	Negative	LC-ESI	289.071	lib-00007.mgf	Bronze	3	0.903665	1.68914	0.000488281	RESPECT	Putative ReSpect Match	289.071	N/A	0	10	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	1	289.072	spectra/specs_ms.pklbin	CCMSLIB00000222139	18420.5	UPDATE-SINGLE-ANNOTATED-BRONZE	 
46	M-H	N/A	-1	UNPD155101	Other	GCYounkin	442.09	N/A	N/A	qTof	Negative	LC-ESI	441.083	lib-00027.mgf	Bronze	3	0.723053	2.14482	0.000946045	PRIVATE-USER	TAKursar	441.083	N/A	0	7	Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)c4ccc(O)c(O)c4	1	441.082	spectra/specs_ms.pklbin	CCMSLIB00004474458	1.17428e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
47	M-H	N/A	-1	Di_Gallocatechin_Type_B_Gallate_Gallate	Other	GCYounkin	914.154	N/A	N/A	qTof	Negative	LC-ESI	913.147	lib-00025.mgf	Bronze	3	0.307399	1.67101	0.00152588	PRIVATE-USER	TAKursar	913.147	N/A	0	7	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(c(c1)O)O)O)O)c1c2c(c(cc1O)OC(=O)c1cc(c(c(c1)OC(=O)c1cc(c(c(c1)O)O)O)O)O)CC(C(O2)c1cc(c(c(c1)O)O)O)O	1	913.145	spectra/specs_ms.pklbin	CCMSLIB00001056931	879825	UPDATE-SINGLE-ANNOTATED-BRONZE	 
48	M-H	N/A	-1	UNPD186924	Other	GCYounkin	610.096	N/A	N/A	qTof	Negative	LC-ESI	609.089	lib-00027.mgf	Bronze	3	0.646246	1.90394	0.00115967	PRIVATE-USER	TAKursar	609.089	N/A	0	6	Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)c4cc(O)c(OC(=O)c5ccc(O)c(O)c5O)c(O)c4	1	609.087	spectra/specs_ms.pklbin	CCMSLIB00004512377	275413	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5	M-H	N/A	-1	UNPD155101	Other	GCYounkin	442.09	N/A	N/A	qTof	Negative	LC-ESI	441.083	lib-00027.mgf	Bronze	3	0.712412	3.94371	0.0017395	PRIVATE-USER	TAKursar	441.083	N/A	0	7	Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)c4ccc(O)c(O)c4	1	441.081	spectra/specs_ms.pklbin	CCMSLIB00004474458	34357.7	UPDATE-SINGLE-ANNOTATED-BRONZE	 
50	M-H	N/A	-1	UNPD123270	Other	GCYounkin	914.154	N/A	N/A	qTof	Negative	LC-ESI	913.147	lib-00027.mgf	Bronze	3	0.617228	4.41147	0.00402832	PRIVATE-USER	TAKursar	913.147	N/A	0	7	Oc1cc(O)c2C(C(OC(=O)c3ccc(O)c(O)c3O)C(Oc2c1)c4cc(O)c(O)c(O)c4)c5c(O)cc(O)c6CC(OC(=O)c7cc(O)c(O)c(O)c7)C(Oc56)c8cc(O)c(O)c(O)c8	1	913.143	spectra/specs_ms.pklbin	CCMSLIB00004653927	1.48821e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
51	M-H	N/A	-1	UNPD65552	Other	GCYounkin	332.074	N/A	N/A	qTof	Negative	LC-ESI	331.067	lib-00027.mgf	Bronze	3	0.695868	3.87154	0.00128174	PRIVATE-USER	TAKursar	331.067	N/A	0	7	OCC1OC(Oc2cc(cc(O)c2O)C(=O)O)C(O)C(O)C1O	1	331.066	spectra/specs_ms.pklbin	CCMSLIB00004608323	555634	UPDATE-SINGLE-ANNOTATED-BRONZE	 
54	M-H	N/A	-1	UNPD20600	Other	GCYounkin	306.074	N/A	N/A	qTof	Negative	LC-ESI	305.067	lib-00027.mgf	Bronze	3	0.537966	2.60093	0.000793457	PRIVATE-USER	TAKursar	305.067	N/A	0	7	OC1Cc2c(O)cc(O)cc2OC1c3cc(O)c(O)c(O)c3	1	305.066	spectra/specs_ms.pklbin	CCMSLIB00004529796	92380	UPDATE-SINGLE-ANNOTATED-BRONZE	 
56	M-H	N/A	-1	UNPD198140	Other	GCYounkin	637.107	N/A	N/A	qTof	Negative	LC-ESI	636.099	lib-00027.mgf	Bronze	3	0.366512	0.287857	0.000183105	PRIVATE-USER	TAKursar	636.099	N/A	0	8	N[C@@H](Cc1ccc(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(OC(=O)c4cc(O)c(O)c(O)c4)c3)c2)cc1)C(=O)O	1	636.099	spectra/specs_ms.pklbin	CCMSLIB00004525269	12099.4	UPDATE-SINGLE-ANNOTATED-BRONZE	 
57	M-H	N/A	-1	Di_Catechin_Type_B_Hexose_Gallate	Other	GCYounkin	892.206	N/A	N/A	qTof	Negative	LC-ESI	891.199	lib-00025.mgf	Bronze	3	0.25313	4.38314	0.00390625	PRIVATE-USER	TAKursar	891.199	N/A	0	9	c12c(c(cc(c1)O)O)C(C(C(O2)c1ccc(c(c1)O)O)O)c1c2c(c(cc1O)OC(=O)c1cc(c(c(c1)O)OC1C(O)OC(C(C1O)O)CO)O)CC(C(O2)c1ccc(c(c1)O)O)O	1	891.195	spectra/specs_ms.pklbin	CCMSLIB00001056737	29616.3	UPDATE-SINGLE-ANNOTATED-BRONZE	 
58	M-H	N/A	-1	UNPD194923	Other	GCYounkin	762.143	N/A	N/A	qTof	Negative	LC-ESI	761.136	lib-00027.mgf	Bronze	3	0.372599	2.16512	0.00164795	PRIVATE-USER	TAKursar	761.136	N/A	0	8	OC1Cc2c(O)cc(O)c(C3C(OC(=O)c4cc(O)c(O)c(O)c4)C(Oc5cc(O)cc(O)c35)c6cc(O)c(O)c(O)c6)c2OC1c7cc(O)c(O)c(O)c7	1	761.134	spectra/specs_ms.pklbin	CCMSLIB00004521926	302985	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6	M-H	N/A	-1	UNPD159178	Other	GCYounkin	1066.2	N/A	N/A	qTof	Negative	LC-ESI	1065.19	lib-00027.mgf	Bronze	3	0.314552	3.43797	0.00366211	PRIVATE-USER	TAKursar	1065.19	N/A	0	12	OC1Cc2c(O)cc(O)c(C3C(OC(=O)c4cc(O)c(O)c(O)c4)C(Oc5c(C6C(O)C(Oc7cc(O)cc(O)c67)c8cc(O)c(O)c(O)c8)c(O)cc(O)c35)c9cc(O)c(O)c(O)c9)c2OC1c%10cc(O)c(O)c(O)c%10	1	1065.19	spectra/specs_ms.pklbin	CCMSLIB00004479352	163051	UPDATE-SINGLE-ANNOTATED-BRONZE	 
60	M-H	N/A	-1	Di_Catechin_Type_B_Deoxyhexose_Gallate	Other	GCYounkin	876.211	N/A	N/A	qTof	Negative	LC-ESI	875.204	lib-00025.mgf	Bronze	3	0.284684	5.64879	0.00494385	PRIVATE-USER	TAKursar	875.204	N/A	0	9	c12c(c(cc(c1)O)O)C(C(C(O2)c1ccc(c(c1)O)O)O)c1c2c(c(cc1O)OC(=O)c1cc(c(c(c1)O)OC1C(O)OC(C(C1O)O)C)O)CC(C(O2)c1ccc(c(c1)O)O)O	1	875.199	spectra/specs_ms.pklbin	CCMSLIB00001056749	62800.8	UPDATE-SINGLE-ANNOTATED-BRONZE	 
61	M-H	N/A	-1	UNPD194923	Other	GCYounkin	762.143	N/A	N/A	qTof	Negative	LC-ESI	761.136	lib-00027.mgf	Bronze	3	0.379039	0.721706	0.000549316	PRIVATE-USER	TAKursar	761.136	N/A	0	8	OC1Cc2c(O)cc(O)c(C3C(OC(=O)c4cc(O)c(O)c(O)c4)C(Oc5cc(O)cc(O)c35)c6cc(O)c(O)c(O)c6)c2OC1c7cc(O)c(O)c(O)c7	1	761.135	spectra/specs_ms.pklbin	CCMSLIB00004521926	135287	UPDATE-SINGLE-ANNOTATED-BRONZE	 
64	M-H	N/A	-1	UNPD198139	Other	GCYounkin	485.096	N/A	N/A	qTof	Negative	LC-ESI	484.089	lib-00027.mgf	Bronze	3	0.453504	3.15207	0.00152588	PRIVATE-USER	TAKursar	484.089	N/A	0	6	N[C@@H](Cc1ccc(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)cc1)C(=O)O	1	484.087	spectra/specs_ms.pklbin	CCMSLIB00004525267	50820.1	UPDATE-SINGLE-ANNOTATED-BRONZE	 
69	M-H	N/A	-1	UNPD55518	Other	GCYounkin	592.106	N/A	N/A	qTof	Negative	LC-ESI	591.099	lib-00027.mgf	Bronze	3	0.446732	1.96188	0.00115967	PRIVATE-USER	TAKursar	591.099	N/A	0	6	OC1C(O)C(OC(=O)c2cc(O)c(O)c(O)c2)C(Oc3cc(O)cc(O)c3)OC1COC(=O)c4cc(O)c(O)c(O)c4	1	591.098	spectra/specs_ms.pklbin	CCMSLIB00004596244	927184	UPDATE-SINGLE-ANNOTATED-BRONZE	 
72	M-H	N/A	-1	UNPD186924	Other	GCYounkin	610.096	N/A	N/A	qTof	Negative	LC-ESI	609.089	lib-00027.mgf	Bronze	3	0.646246	1.4029	0.000854492	PRIVATE-USER	TAKursar	609.089	N/A	0	6	Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)c4cc(O)c(OC(=O)c5ccc(O)c(O)c5O)c(O)c4	1	609.088	spectra/specs_ms.pklbin	CCMSLIB00004512377	275413	UPDATE-SINGLE-ANNOTATED-BRONZE	 
73	M-H	N/A	-1	UNPD194923	Other	GCYounkin	762.143	N/A	N/A	qTof	Negative	LC-ESI	761.136	lib-00027.mgf	Bronze	3	0.41717	1.76417	0.00134277	PRIVATE-USER	TAKursar	761.136	N/A	0	10	OC1Cc2c(O)cc(O)c(C3C(OC(=O)c4cc(O)c(O)c(O)c4)C(Oc5cc(O)cc(O)c35)c6cc(O)c(O)c(O)c6)c2OC1c7cc(O)c(O)c(O)c7	1	761.135	spectra/specs_ms.pklbin	CCMSLIB00004521926	1.2899e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
74	M-H	N/A	-1	UNPD123868	Other	GCYounkin	590.127	N/A	N/A	qTof	Negative	LC-ESI	589.12	lib-00027.mgf	Bronze	3	0.350893	21.1352	0.0124512	PRIVATE-USER	TAKursar	589.12	N/A	0	6	OCc1ccccc1OC2OC(COC(=O)c3cc(O)c(O)c(O)c3)C(OC(=O)c4cc(O)c(O)c(O)c4)C(O)C2O	1	589.107	spectra/specs_ms.pklbin	CCMSLIB00004654627	14750.8	UPDATE-SINGLE-ANNOTATED-BRONZE	 
8	[M+H]	522-12-3	1	ReSpect:PT204350 Quercitrin|Quer-3-Rha|Quercitrin|thujin|Quercetrin|Quercimelin|Quercitroside|quercetin-3-O-rhamnoside|Quercetin- 3-(6-deoxy-alpha-L-mannopyranoside)|3,3',4',5,7-Pentahydroxyflavone-3-L-rhamnoside|2-(3	Isolated	ReSpect	0.0	1/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-18,21-26,28-29H,1H3/t7-,15-,17+,18+,21-/m0/s1	N/A	LC-Q-TOF/MS	Positive	ESI	447.093	lib-00007.mgf	Bronze	3	0.926899	4.23198	0.00189209	RESPECT	Putative ReSpect Match	447.093	N/A	0	7	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O	1	447.091	spectra/specs_ms.pklbin	CCMSLIB00000222119	284090	UPDATE-SINGLE-ANNOTATED-BRONZE	 
80	M-H	N/A	-1	Afzelechin_Catechin_Type_B_Hexose_Gallate_Gallate	Other	GCYounkin	1028.22	N/A	N/A	qTof	Negative	LC-ESI	1027.21	lib-00025.mgf	Bronze	3	0.27945	4.99112	0.00512695	PRIVATE-USER	TAKursar	1027.21	N/A	0	7	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(cc1)O)O)O)c1c2c(c(cc1O)OC(=O)c1cc(c(c(c1)O)OC1C(O)OC(C(C1O)OC(=O)c1cc(c(c(c1)O)O)O)CO)O)CC(C(O2)c1ccc(cc1)O)O	1	1027.21	spectra/specs_ms.pklbin	CCMSLIB00001057821	217616	UPDATE-SINGLE-ANNOTATED-BRONZE	 
83	[M+H]	549-32-6	1	ReSpect:PT211670 Quercetin-3-D-xyloside|Quer-3-Xyl|Reinutrin|Reynoutrin|2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one	Isolated	ReSpect	0.0	1/C20H18O11/c21-8-4-11(24)14-13(5-8)30-18(7-1-2-9(22)10(23)3-7)19(16(14)27)31-20-17(28)15(26)12(25)6-29-20/h1-5,12,15,17,20-26,28H,6H2/t12-,15+,17-,20?/m1/s1	N/A	LC-Q-TOF/MS	Positive	ESI	433.077	lib-00007.mgf	Bronze	3	0.914083	2.32541	0.00100708	RESPECT	Putative ReSpect Match	433.077	N/A	0	8	C1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O	1	433.078	spectra/specs_ms.pklbin	CCMSLIB00000222648	54929.9	UPDATE-SINGLE-ANNOTATED-BRONZE	 
86	M-H	N/A	-1	UNPD145656	Other	GCYounkin	494.127	N/A	N/A	qTof	Negative	LC-ESI	493.12	lib-00027.mgf	Bronze	3	0.637885	4.27018	0.00210571	PRIVATE-USER	TAKursar	493.12	N/A	0	6	OCC1OC(OC2(COC(=O)c3cc(O)c(O)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O	1	493.118	spectra/specs_ms.pklbin	CCMSLIB00004463153	53806.6	UPDATE-SINGLE-ANNOTATED-BRONZE	 
89	M-H	N/A	-1	UNPD80883	Other	GCYounkin	412.031	N/A	N/A	qTof	Negative	LC-ESI	411.024	lib-00027.mgf	Bronze	3	0.463264	5.56858	0.00228882	PRIVATE-USER	TAKursar	411.024	N/A	0	6	OC1C(O)C(COS(=O)(=O)O)OC(Oc2c(O)cc(cc2O)C(=O)O)C1O	1	411.022	spectra/specs_ms.pklbin	CCMSLIB00004626574	5425.73	UPDATE-SINGLE-ANNOTATED-BRONZE	 
9	M-H	N/A	-1	UNPD136499	Other	GCYounkin	594.137	N/A	N/A	qTof	Negative	LC-ESI	593.13	lib-00027.mgf	Bronze	3	0.361275	3.19001	0.00189209	PRIVATE-USER	TAKursar	593.13	N/A	0	7	OC1Cc2c(O)cc(O)c(C3C(O)C(Oc4cc(O)cc(O)c34)c5cc(O)c(O)c(O)c5)c2OC1c6ccc(O)c(O)c6	1	593.128	spectra/specs_ms.pklbin	CCMSLIB00004669801	260606	UPDATE-SINGLE-ANNOTATED-BRONZE	 
91	M-H	526-99-8	0	GALACTARATE	Commercial standard	Prasad	210.038	N/A	N/A	Q-Exactive Plus	Negative	LC-ESI	209.03	lib-00012.mgf	Gold	1	0.844943	2.84693	0.000595093	GNPS-EMBL-MCF	Alexandrov Theodore	209.03	3037582	0	7	C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O	1	209.031	spectra/specs_ms.pklbin	CCMSLIB00000578199	11592.9	UPDATE-SINGLE-ANNOTATED-GOLD	 
93	[M-H]-	N/A	1	MoNA:2871079 (+/-)-Catechin	isolated	MoNA	0.0	InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2	N/A	LC-ESI-QTOF	 	LC-ESI-QTOF	289.072	lib-00023.mgf	Bronze	3	0.853294	3.80055	0.00109863	MONA	MoNA	289.072	N/A	0	9	N/A	1	289.073	spectra/specs_ms.pklbin	CCMSLIB00000569339	12664.4	UPDATE-SINGLE-ANNOTATED-BRONZE	 
96	[M+H]	17912-87-7	1	ReSpect:PT209290 Myricetin-3-Rhamnoside|Myrc-3-Rha|Myricitrin|Myricitrine|Myricetrin|Myricitroside|myricetin-3-O-rhamnoside|Myricetol 3-rhamnoside|Myricetin 3-O-alpha-L-rhamnopyranoside|3-((6-Deoxy-alpha-L-mannopyrano	Isolated	ReSpect	0.0	1/C21H20O12/c1-6-14(26)17(29)18(30)21(31-6)33-20-16(28)13-9(23)4-8(22)5-12(13)32-19(20)7-2-10(24)15(27)11(25)3-7/h2-6,14,17-18,21-27,29-30H,1H3/t6-,14-,17+,18+,21-/m0/s1	N/A	LC-Q-TOF/MS	Positive	ESI	463.088	lib-00007.mgf	Bronze	3	0.933284	1.8452	0.000854492	RESPECT	Putative ReSpect Match	463.088	N/A	0	8	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C(=C4)O)O)O)O)O)O	1	463.087	spectra/specs_ms.pklbin	CCMSLIB00000222473	324416	UPDATE-SINGLE-ANNOTATED-BRONZE	 
97	M-H	N/A	-1	UNPD40432	Other	GCYounkin	762.143	N/A	N/A	qTof	Negative	LC-ESI	761.136	lib-00027.mgf	Bronze	3	0.306889	2.56607	0.00195312	PRIVATE-USER	TAKursar	761.136	N/A	0	6	OC1C(Oc2cc(O)cc(O)c2C1c3c(O)cc(O)c4CC(OC(=O)c5cc(O)c(O)c(O)c5)C(Oc34)c6cc(O)c(O)c(O)c6)c7cc(O)c(O)c(O)c7	1	761.134	spectra/specs_ms.pklbin	CCMSLIB00004578252	18194.2	UPDATE-SINGLE-ANNOTATED-BRONZE	 
98	M-H	N/A	-1	UNPD168381	Other	GCYounkin	440.095	N/A	N/A	qTof	Negative	LC-ESI	439.088	lib-00027.mgf	Bronze	3	0.710914	3.89212	0.00170898	PRIVATE-USER	TAKursar	439.088	N/A	0	6	OC1C(O)C(COC(=O)c2cc(O)c(O)c(O)c2)OC(Oc3cc(O)cc(O)c3)C1O	1	439.086	spectra/specs_ms.pklbin	CCMSLIB00004490241	12730.3	UPDATE-SINGLE-ANNOTATED-BRONZE	 
